liga,jogo,data,estado,ronda,resultado,equipa,jogador,posicao,minutes_played,rating,touches,goals,goal_assist,expected_goals,expected_assists,total_shots,shots_on_target,key_pass,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,total_contest,won_contest,duel_won,duel_lost,aerial_won,aerial_lost,total_tackle,won_tackle,total_clearance,interception,ball_recovery,blocked_scoring_attempt,dispossessed,possession_lost,was_fouled,fouls,yellow_card,red_card,saves,goals_conceded,punches,atualizado_em
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Vitória,Camutanga,D,90,6.9,30,0,0,,0.00081173,0,0,0,20,15,3,0,0,0,0,0,2,1,1,0,1,0,5,0,0,0,0,6,0,0,0,0,0,0,0,2026-08-09T05:18:22.189526+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Atlético Mineiro,Dudu,F,32,6.7,25,0,0,,0.124021,0,0,1,17,14,0,0,3,1,1,0,2,1,1,0,0,0,0,0,1,0,0,6,1,0,0,0,0,0,0,2026-08-09T05:18:22.189205+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Vitória,Edenilson,D,45,6.7,19,0,0,,0.00060729,0,0,0,9,8,1,0,0,0,1,0,4,5,1,1,2,2,4,0,4,0,1,4,1,2,0,0,0,0,0,2026-08-07T05:37:02.663892+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Vitória,Emmanuel Martínez,M,90,7.3,45,0,0,,0.0114913,0,0,1,28,23,5,1,0,0,1,1,9,5,0,1,3,2,2,2,5,0,0,7,5,1,0,0,0,0,0,2026-08-08T05:20:44.452882+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Vitória,Erick,M,68,7.7,36,1,0,0.0987,0.0141614,4,3,0,17,13,3,1,3,0,3,0,1,4,0,0,0,0,2,0,3,0,0,13,1,1,1,0,0,0,0,2026-08-09T05:18:22.189612+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Atlético Mineiro,Everson,G,90,7.1,32,0,0,,0.00062372,0,0,0,27,24,8,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,2,2,0,2026-08-09T05:18:22.189084+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Vitória,Fabrício Santos,F,15,6.3,4,0,0,,,0,0,0,1,0,0,0,1,0,0,0,0,3,0,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2026-08-08T05:20:44.453137+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Vitória,Gabriel,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-08T05:20:44.453301+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Vitória,Gabriel Baralhas,M,90,7.4,48,0,1,0.0968,0.0503453,2,0,3,32,28,4,3,0,0,1,0,4,6,0,0,3,3,1,2,5,0,0,6,1,2,0,0,0,0,0,2026-08-08T05:20:44.452863+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Atlético Mineiro,Gabriel Delfim,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:22.189488+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Atlético Mineiro,Gustavo Scarpa,M,74,6.4,57,0,0,0.082,0.0726173,2,1,1,35,27,6,4,7,1,5,1,2,5,1,0,0,0,1,0,2,1,1,22,0,0,0,0,0,0,0,2026-08-09T05:18:22.189145+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Atlético Mineiro,Hulk,F,32,6.5,21,0,0,,0.00282145,0,0,0,11,8,1,1,6,0,0,0,2,1,0,0,1,1,0,0,0,0,1,10,1,0,0,0,0,0,0,2026-08-09T05:18:22.189217+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Atlético Mineiro,Igor Gomes,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:22.189464+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Atlético Mineiro,Iván Román,D,45,6.4,30,0,0,,0.0302913,0,0,0,21,19,1,0,1,1,0,0,2,4,1,1,0,0,2,0,0,0,0,4,1,1,0,0,0,0,0,2026-08-08T05:20:44.452486+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Vitória,Jamerson,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:22.189731+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Atlético Mineiro,Junior Alonso,D,90,7.1,87,0,0,0.0111,0.0193744,1,0,1,67,62,5,4,0,0,0,0,8,4,4,3,4,1,8,2,3,0,0,6,0,1,0,0,0,0,0,2026-08-09T05:18:22.189072+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Vitória,Luan Cândido,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:22.189743+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Vitória,Lucas Arcanjo,G,90,7.1,33,0,0,,0.00112285,0,0,0,26,7,24,5,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,19,0,0,0,0,3,0,3,2026-08-09T05:18:22.189538+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Atlético Mineiro,Lyanco,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:22.189476+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Vitória,Marinho,F,16,6.3,5,0,0,,0.00033194,0,0,0,3,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2026-08-08T05:20:44.453092+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Atlético Mineiro,Mateo Cassierra,F,16,6.4,5,0,0,0.1215,0.00132038,1,0,0,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2026-08-09T05:18:22.189230+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Vitória,Mateusinho,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:22.189767+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Vitória,Matheuzinho,M,67,7.0,26,0,0,0.0521,0.0110262,1,0,0,11,8,1,0,5,1,5,3,5,3,0,1,0,0,0,0,2,0,0,9,2,0,0,0,0,0,0,2026-08-09T05:18:22.189625+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Atlético Mineiro,Natanael,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:22.189501+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Vitória,Nathan Mendes,D,90,6.9,50,0,0,,0.00979543,0,0,0,26,22,1,1,1,0,3,1,5,7,1,2,3,3,4,1,5,0,0,11,0,2,0,0,0,0,0,2026-08-09T05:18:22.189600+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Vitória,Osvaldo,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:22.189719+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Atlético Mineiro,Patrick,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:22.189439+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Atlético Mineiro,Pedro Cobra,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:22.189513+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Vitória,Ramon,D,90,7.4,60,0,0,,0.0230628,0,0,1,22,16,2,0,3,1,2,1,9,5,0,1,7,6,7,1,6,0,0,19,1,2,0,0,0,0,0,2026-08-08T05:20:44.452842+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Atlético Mineiro,Reinier,M,84,6.5,43,0,0,0.5078,0.14778,2,1,1,27,24,2,1,0,0,4,2,6,6,2,1,0,0,1,0,4,0,2,9,2,1,0,0,0,0,0,2026-08-09T05:18:22.189133+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Atlético Mineiro,Renan Lodi,D,90,7.1,85,0,0,0.0323,0.361491,1,0,1,56,50,3,0,5,2,0,0,9,3,2,0,5,5,3,0,4,0,0,14,2,3,0,0,0,0,0,2026-08-08T05:20:44.452325+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Vitória,Renato Kayzer,F,67,6.9,12,1,0,0.0385,0.00058933,1,1,0,3,1,0,0,0,0,0,0,0,10,0,6,0,0,2,0,1,0,1,7,0,3,0,0,0,0,0,2026-08-08T05:20:44.452957+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Vitória,Ronald,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-07T05:37:02.664007+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Atlético Mineiro,Ruan,D,90,6.3,73,0,0,,0.00690087,0,0,0,56,50,5,2,0,0,1,1,8,5,3,2,2,2,3,2,7,0,1,8,2,1,1,0,0,0,0,2026-08-09T05:18:22.189097+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Atlético Mineiro,Tomás Cuello,M,58,6.4,31,0,0,,0.0104237,0,0,1,17,9,1,0,1,0,2,1,4,5,0,0,0,0,1,0,3,0,2,13,3,1,0,0,0,0,0,2026-08-09T05:18:22.189170+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Atlético Mineiro,Tomás Pérez,M,58,6.6,51,0,0,0.0186,0.0213311,1,0,0,41,38,4,3,0,0,0,0,4,3,2,0,2,1,1,1,1,0,0,4,0,3,1,0,0,0,0,2026-08-08T05:20:44.452443+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Atlético Mineiro,Victor Hugo,M,90,7.0,81,0,0,0.0186,0.223204,1,0,1,57,46,5,1,3,1,11,6,9,9,3,2,0,0,0,0,6,0,2,23,0,0,0,0,0,0,0,2026-08-09T05:18:22.189026+00:00
Brasil Serie A 2026,Vitória - Atlético Mineiro,2026-03-14T21:30:00+00:00,finished,6,2-0,Atlético Mineiro,Ángelo Preciado,M,45,6.5,39,0,0,0.0135,0.0178885,1,0,0,19,18,2,1,0,0,4,1,5,5,1,0,1,1,5,1,1,1,0,6,2,2,1,0,0,0,0,2026-08-08T05:20:44.452506+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:22.188830+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Agustín Rossi,G,90,7.0,26,0,0,,8.518e-05,0,0,0,20,19,3,2,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,1,0,0,2026-08-09T05:18:22.188313+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Alex Sandro,D,65,7.4,51,0,0,,0.0095805,0,0,0,28,26,3,2,2,0,0,0,7,3,0,0,6,4,4,0,4,0,1,6,1,1,0,0,0,0,0,2026-08-09T05:18:22.188400+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Alex Telles,D,90,6.4,51,0,0,0.043,0.348734,1,0,1,26,23,2,1,6,1,1,1,3,4,0,0,2,2,4,0,2,0,1,10,0,1,1,0,0,0,0,2026-08-09T05:18:22.188598+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Alexander Barboza,D,54,5.0,43,0,0,,0.00727721,0,0,0,36,31,6,3,0,0,1,0,1,5,0,1,1,0,1,0,1,0,1,7,0,2,1,1,0,0,0,2026-08-09T05:18:22.188711+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Allan,M,45,6.4,42,0,0,,0.00306332,0,0,0,36,32,5,3,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,5,0,2,1,0,0,0,0,2026-08-09T05:18:22.188725+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Andrew,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-08T05:20:44.462565+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Arthur Cabral,F,71,6.2,21,0,0,0.0316,0.0144634,1,0,0,13,10,1,1,0,0,1,1,3,7,1,3,0,0,0,0,3,0,1,7,1,2,0,0,0,0,0,2026-08-09T05:18:22.188685+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Artur,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:22.188845+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Ayrton Lucas,D,25,6.7,29,0,0,,0.0239477,0,0,0,24,22,0,0,0,0,1,0,1,4,1,0,0,0,0,1,1,0,1,4,0,2,0,0,0,0,0,2026-08-09T05:18:22.188429+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Bastos,D,90,6.3,75,0,0,,0.00376309,0,0,1,63,57,5,1,0,0,0,0,2,5,1,1,0,0,3,2,6,0,1,7,1,2,0,0,0,0,0,2026-08-09T05:18:22.188657+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Caio Valle,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:22.188907+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Cristian Medina,M,90,5.9,41,0,0,0.5979,0.0115455,3,0,0,23,16,5,3,0,0,2,2,5,10,0,2,0,0,0,1,7,2,5,15,3,3,0,0,0,0,0,2026-08-08T05:20:44.462721+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Danilo,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-08T05:20:44.462644+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Danilo Santos,M,81,6.4,65,0,0,0.0154,0.0179842,1,0,1,53,44,9,7,0,0,2,2,2,7,0,1,0,0,0,0,2,0,4,14,0,1,0,0,0,0,0,2026-08-09T05:18:22.188672+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Dyogo Alves,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:22.188577+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Edenilson,M,9,6.6,9,0,0,,0.00364787,0,0,0,5,2,2,0,0,0,0,0,2,1,0,0,2,1,0,0,1,0,0,4,0,1,0,0,0,0,0,2026-08-09T05:18:22.188805+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Emerson Royal,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-08T05:20:44.462612+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Erick Pulgar,M,70,6.7,50,0,0,0.0154,0.00802575,1,0,0,45,43,2,2,0,0,0,0,4,5,1,1,3,0,1,0,3,1,0,2,0,2,1,0,0,0,0,2026-08-09T05:18:22.188371+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Everton,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:22.188504+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Evertton Araujo,M,20,6.7,25,0,0,0.1011,0.0215195,2,0,0,23,22,2,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2026-08-09T05:18:22.188444+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Gabriel Justino,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:22.188870+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Giorgian de Arrascaeta,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:22.188552+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Gonzalo Plata,M,11,6.4,6,0,0,0.0238,0.00436722,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2026-08-09T05:18:22.188460+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Guillermo Varela,D,90,7.6,52,0,2,,0.322164,0,0,2,42,39,3,2,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,5,0,0,0,0,0,0,0,2026-08-09T05:18:22.188329+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Joaquín Correa,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-08T05:20:44.462926+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Jordan Barrera,M,55,6.5,26,0,0,,0.0214122,0,0,0,18,17,1,0,0,0,4,3,3,2,0,0,0,0,1,2,4,0,0,3,0,0,0,0,0,0,0,2026-08-09T05:18:22.188697+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Jorge Carrascal,M,86,7.2,50,0,0,0.2137,0.237627,3,0,3,28,24,1,1,3,1,5,4,9,5,0,0,3,3,0,0,4,3,2,11,2,0,0,0,0,0,0,2026-08-09T05:18:22.188344+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Jorginho,M,86,7.4,73,0,0,,0.328401,0,0,3,67,61,6,4,0,0,0,0,2,1,1,0,0,0,1,3,4,0,0,7,1,0,1,0,0,0,0,2026-08-08T05:20:44.462416+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Júnior Santos,F,19,6.5,6,0,0,,3.097e-05,0,0,0,2,1,0,0,0,0,0,0,2,2,0,1,1,1,0,0,1,0,1,3,1,0,0,0,0,0,0,2026-08-09T05:18:22.188792+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Lucas Paquetá,M,90,7.1,85,0,0,0.1396,0.0889399,3,1,3,62,51,2,1,0,0,2,1,8,5,2,1,3,3,1,0,5,0,3,21,2,0,0,0,0,0,0,2026-08-08T05:20:44.462331+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Lucas Villalba,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:22.188858+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Luiz Araújo,M,11,6.5,10,0,0,,0.00840778,0,0,1,9,8,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2026-08-09T05:18:22.188473+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Léo Linck,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:22.188883+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Léo Ortiz,D,90,7.6,90,0,0,,0.0133672,0,0,0,78,70,9,6,0,0,1,1,5,2,2,1,1,0,4,3,5,0,0,8,1,1,0,0,0,0,0,2026-08-09T05:18:22.188207+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Léo Pereira,D,65,8.2,68,1,0,0.1337,0.0069421,3,2,0,55,53,3,3,0,0,0,0,3,1,2,0,0,0,3,1,4,1,0,2,1,1,0,0,0,0,0,2026-08-09T05:18:22.188387+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Mateo Ponte,D,35,6.7,23,0,0,,0.00191389,0,0,0,17,14,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,2026-08-09T05:18:22.188780+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Matheus Martins,F,45,6.2,17,0,0,0.0288,0.00366352,1,1,0,10,8,0,0,0,0,2,1,1,4,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,2026-08-09T05:18:22.188767+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Nahuel Ferraresi,D,45,6.9,31,0,0,,0.00085473,0,0,0,21,19,3,2,0,0,0,0,5,2,2,0,3,3,4,1,3,0,0,2,0,1,0,0,0,0,0,2026-08-09T05:18:22.188739+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Newton,M,45,6.5,28,0,0,,0.00662574,0,0,0,22,20,1,1,0,0,1,0,1,2,0,1,0,0,0,1,2,0,0,4,1,0,0,0,0,0,0,2026-08-08T05:20:44.462849+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Pedro,F,90,7.3,32,1,0,0.2088,0.0103959,2,1,1,22,14,1,0,0,0,1,1,6,1,0,0,2,1,1,0,3,0,0,9,3,0,0,0,0,0,0,2026-08-09T05:18:22.188298+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Raul,G,90,6.6,34,0,0,,0.00075096,0,0,0,25,20,10,5,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,3,3,0,2026-08-09T05:18:22.188615+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Samuel Lino,M,90,8.2,65,1,0,0.3245,0.111554,3,1,2,46,39,2,2,1,0,0,0,10,4,1,1,6,2,0,2,2,0,0,8,3,1,0,0,0,0,0,2026-08-08T05:20:44.462312+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Botafogo,Vitinho,D,90,6.2,67,0,0,,0.0205549,0,0,1,46,41,3,1,1,0,2,0,3,5,0,1,2,1,0,1,4,0,1,11,1,1,0,0,0,0,0,2026-08-09T05:18:22.188630+00:00
Brasil Serie A 2026,Botafogo - Flamengo,2026-03-14T23:30:00+00:00,finished,6,0-3,Flamengo,Vitão,D,25,7.1,32,0,0,,0.00961687,0,0,0,30,30,2,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:22.188414+00:00
