liga,jogo,data,estado,ronda,resultado,equipa,jogador,posicao,minutes_played,rating,touches,goals,goal_assist,expected_goals,expected_assists,total_shots,shots_on_target,key_pass,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,total_contest,won_contest,duel_won,duel_lost,aerial_won,aerial_lost,total_tackle,won_tackle,total_clearance,interception,ball_recovery,blocked_scoring_attempt,dispossessed,possession_lost,was_fouled,fouls,yellow_card,red_card,saves,goals_conceded,punches,atualizado_em
Arabia Saudita Pro League 2026/2027,Al-Fayha - Al-Hilal,2026-08-20T18:00:00+00:00,finished,2,0-3,Al-Fayha,Paulo Oliveira,D,90,5.9,58,0,0,,0.00164036,0,0,0,51,41,7,1,0,0,0,0,0,1,0,0,0,0,4,1,4,0,0,10,0,0,0,0,0,3,0,2026-09-02T00:10:25.095283+00:00
Arabia Saudita Pro League 2026/2027,Al-Fayha - Al-Hilal,2026-08-20T18:00:00+00:00,finished,2,0-3,Al-Fayha,Rayan Enad,M,90,6.2,49,0,0,,0.0682497,0,0,1,32,27,4,2,1,0,0,0,2,2,0,0,2,1,4,0,5,0,0,8,0,0,0,0,0,3,0,2026-09-02T00:10:25.095298+00:00
Arabia Saudita Pro League 2026/2027,Al-Fayha - Al-Hilal,2026-08-20T18:00:00+00:00,finished,2,0-3,Al-Hilal,Rúben Neves,M,78,8.3,115,0,0,0.0559,0.338899,2,0,2,96,88,9,5,7,2,1,0,4,4,1,1,2,1,0,1,4,1,0,15,1,1,0,0,0,0,0,2026-09-02T00:10:25.095193+00:00
Arabia Saudita Pro League 2026/2027,Al-Fayha - Al-Hilal,2026-08-20T18:00:00+00:00,finished,2,0-3,Al-Hilal,Sabri Abdu Dahal,M,10,6.4,6,0,0,,0.0325356,0,0,0,4,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2026-09-02T00:10:25.095222+00:00
Arabia Saudita Pro League 2026/2027,Al-Fayha - Al-Hilal,2026-08-20T18:00:00+00:00,finished,2,0-3,Al-Hilal,Sergej Milinković-Savić,M,90,7.5,76,1,0,0.2044,0.360008,3,2,3,61,52,4,3,3,0,2,1,7,4,2,2,3,1,0,1,4,0,0,14,1,1,0,0,0,0,0,2026-09-02T00:10:25.095154+00:00
Arabia Saudita Pro League 2026/2027,Al-Fayha - Al-Hilal,2026-08-20T18:00:00+00:00,finished,2,0-3,Al-Fayha,Silvère Ganvoula,F,22,6.4,15,0,0,,0.00664775,0,0,1,10,9,0,0,0,0,1,0,1,2,1,0,0,0,0,0,2,0,1,6,0,0,0,0,0,1,0,2026-09-02T00:10:25.095434+00:00
Arabia Saudita Pro League 2026/2027,Al-Fayha - Al-Hilal,2026-08-20T18:00:00+00:00,finished,2,0-3,Al-Hilal,Sultan Mandash,F,85,7.4,59,1,0,0.5927,0.0668564,5,2,0,32,28,1,1,5,1,8,3,6,9,0,1,1,1,0,0,7,0,1,16,2,0,0,0,0,0,0,2026-09-02T00:10:25.095185+00:00
Arabia Saudita Pro League 2026/2027,Al-Fayha - Al-Hilal,2026-08-20T18:00:00+00:00,finished,2,0-3,Al-Hilal,Theo Hernández,D,21,7.1,8,0,0,,0.00220046,0,0,0,6,5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2026-09-02T00:10:25.095207+00:00
Arabia Saudita Pro League 2026/2027,Al-Fayha - Al-Hilal,2026-08-20T18:00:00+00:00,finished,2,0-3,Al-Hilal,Yassine Bounou,G,90,7.7,27,0,0,,0.00017836,0,0,0,18,17,4,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,3,0,0,2026-09-02T00:10:25.095092+00:00
Arabia Saudita Pro League 2026/2027,Al-Fayha - Al-Hilal,2026-08-20T18:00:00+00:00,finished,2,0-3,Al-Fayha,Ziyad Al-Sahafi,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:25.095513+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Riyadh,,,28,6.2,12,0,0,0.0436,0.00100409,2,0,0,7,4,0,0,0,0,2,0,1,3,1,0,0,0,0,0,1,1,0,5,0,0,0,0,0,1,0,2026-09-02T00:10:25.192867+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Riyadh,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:25.192888+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Nassr,Abdulelah Al-Amri,D,75,8.6,48,1,0,0.1516,0.00259316,1,1,0,35,32,3,2,0,0,1,1,6,1,1,1,3,3,3,1,6,0,0,3,1,0,0,0,0,0,0,2026-09-02T00:10:25.192948+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Riyadh,Abdulilah Al Tale,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:25.192899+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Nassr,Abdullah Al-Hamdan,F,62,6.0,20,0,0,0.3109,0.0338729,3,0,1,13,8,1,1,0,0,1,0,2,3,0,0,1,0,0,0,3,1,1,7,1,0,0,0,0,0,0,2026-09-02T00:10:25.192963+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Nassr,Abdullah Al-Khaibari,M,75,7.1,55,0,0,0.0255,0.0633861,1,0,0,45,43,2,2,0,0,3,1,3,3,0,0,0,0,1,1,5,0,1,5,2,0,0,0,0,0,0,2026-09-02T00:10:25.192958+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Nassr,Abdulmalik Al-Jaber,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:25.193000+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Nassr,Abdulrahman Al-Otaibi,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:25.192995+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Nassr,Ali Al-Hassan,M,15,6.6,17,0,0,0.015,0.00279598,1,0,0,14,14,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2026-09-02T00:10:25.192985+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Nassr,Awad Aman,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:25.193011+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Nassr,Ayman Yahya,M,15,7.2,16,0,1,,0.309292,0,0,3,16,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2026-09-02T00:10:25.192980+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Nassr,Bento,G,90,6.9,27,0,0,,0.0002847,0,0,0,15,11,5,1,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,4,0,0,0,0,1,0,1,2026-09-02T00:10:25.192909+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Riyadh,Bernard Mensah,M,90,6.9,59,0,0,0.0214,0.0339775,1,1,2,46,44,2,1,0,0,5,2,5,7,0,0,2,2,0,0,7,0,0,6,1,2,0,0,0,4,0,2026-09-02T00:10:25.192800+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Nassr,Cristiano Ronaldo,F,28,7.4,11,1,0,0.6696,0.064389,3,2,0,8,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2026-09-02T00:10:25.192969+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Riyadh,Essam Bahri,D,28,6.1,13,0,0,0.032,0.0352623,1,0,1,8,6,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,2026-09-02T00:10:25.192862+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Riyadh,Fahad Al Jayzani,M,76,6.5,35,0,0,0.0099,0.00689063,1,0,0,29,24,0,0,0,0,0,0,2,1,0,0,1,1,0,0,2,0,0,5,1,1,0,0,0,3,0,2026-09-02T00:10:25.192845+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Riyadh,Faisal Al-Sobhi,M,9,6.5,2,0,0,,8.53e-06,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2026-09-02T00:10:25.192883+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Riyadh,Hassan Hashim Al-Ali,F,14,6.4,8,0,0,0.0157,0.00844646,1,0,1,5,4,1,1,1,0,1,0,0,3,0,0,0,0,0,0,1,1,0,3,0,2,0,0,0,1,0,2026-09-02T00:10:25.192873+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Riyadh,Hussain Al-Raqwani,M,9,6.4,9,0,0,,0.00151294,0,0,0,6,6,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,2026-09-02T00:10:25.192878+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Riyadh,Hussain Al-Shurafa,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:25.192894+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Riyadh,Hussam Majrashi,D,83,6.1,30,0,0,,0.00067278,0,0,0,20,18,1,0,0,0,0,0,0,1,0,1,0,0,4,2,2,0,0,2,0,0,0,0,0,4,0,2026-09-02T00:10:25.192840+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Nassr,Iñigo Martínez,D,90,7.3,65,0,0,,0.00979518,0,0,1,58,52,7,2,0,0,0,0,1,0,0,0,1,1,1,3,3,0,0,6,0,0,0,0,0,0,0,2026-09-02T00:10:25.192920+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Nassr,João Félix,F,85,7.9,60,1,0,0.1767,0.188955,3,1,2,42,32,2,1,8,1,0,0,3,4,0,0,1,1,0,0,1,2,0,20,2,2,0,0,0,0,0,2026-09-02T00:10:25.192942+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Riyadh,Kader Keïta,M,90,7.0,64,0,0,0.0425,0.0145531,1,0,0,50,44,4,2,0,0,0,0,4,1,0,0,2,1,1,3,7,1,1,9,2,0,0,0,0,4,0,2026-09-02T00:10:25.192828+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Nassr,Kingsley Coman,M,90,7.2,57,0,0,0.084,0.303028,2,0,2,40,31,0,0,3,0,2,2,7,1,0,0,2,2,0,0,3,1,0,15,3,0,0,0,0,0,0,2026-09-02T00:10:25.192931+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Riyadh,Leandro Antunes,F,83,6.6,25,0,0,,0.00721207,0,0,1,20,17,2,2,0,0,1,0,2,3,1,1,1,0,2,0,3,0,0,5,0,1,0,0,0,4,0,2026-09-02T00:10:25.192834+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Riyadh,Mahmoud Trézéguet,M,90,6.1,47,0,0,0.0969,0.0100238,3,0,1,27,24,3,1,2,0,4,0,7,11,1,2,2,1,0,0,3,1,2,11,4,2,0,0,0,4,0,2026-09-02T00:10:25.192763+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Riyadh,Milan Borjan,G,90,6.0,46,0,0,,0.00082934,0,0,0,33,21,19,9,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,12,0,0,0,0,1,4,0,2026-09-02T00:10:25.192822+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Riyadh,Mohammed Al-Khaibari,D,90,6.2,51,0,0,,0.00311107,0,0,0,42,37,3,0,0,0,0,0,0,1,0,0,0,0,4,0,3,0,0,6,0,1,0,0,0,4,0,2026-09-02T00:10:25.192815+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Nassr,Nader Al Sharari,D,15,6.8,11,0,0,,0.00054156,0,0,0,9,9,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2026-09-02T00:10:25.192974+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Nassr,Nawaf Boushal,D,90,7.8,66,0,0,,0.023461,0,0,0,35,31,3,2,3,2,2,1,11,5,1,1,9,7,5,0,2,0,0,7,0,3,0,0,0,0,0,2026-09-02T00:10:25.192915+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Nassr,Saad Haqawi,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:25.193005+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Nassr,Sadio Mané,M,75,6.8,37,0,0,,0.0982139,0,0,4,29,27,2,1,3,0,1,1,3,2,0,0,1,1,0,0,5,0,0,6,1,2,0,0,0,0,0,2026-09-02T00:10:25.192953+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Nassr,Salem Alnajdi,D,90,7.1,59,0,0,,0.00444975,0,0,0,39,33,3,1,0,0,1,0,5,4,1,2,2,1,2,2,6,0,1,10,2,0,0,0,0,0,0,2026-09-02T00:10:25.192926+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Riyadh,Salman Matar,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:25.192904+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Nassr,Sami Al Naji,M,5,,9,0,0,,0.0887304,0,0,0,8,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2026-09-02T00:10:25.192990+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Riyadh,Sulaiman Hahya Hazazi,D,62,6.1,34,0,0,,0.0985101,0,0,1,17,12,2,0,1,1,1,0,1,1,0,0,1,0,3,1,2,0,0,12,0,0,0,0,0,3,0,2026-09-02T00:10:25.192856+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Riyadh,Sultan Alessa,D,90,5.7,57,0,0,,0.0726145,0,0,1,31,24,3,0,4,1,2,1,3,4,1,0,0,0,4,3,10,0,0,13,1,2,0,0,0,4,0,2026-09-02T00:10:25.192809+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Riyadh,Teddy Okou,M,62,6.2,17,0,0,0.1571,0.00101221,1,0,0,6,3,1,0,2,0,2,1,3,3,0,0,2,1,0,2,2,0,0,6,0,2,0,0,0,3,0,2026-09-02T00:10:25.192851+00:00
Arabia Saudita Pro League 2026/2027,Al-Riyadh - Al-Nassr,2026-08-21T16:00:00+00:00,finished,2,0-4,Al-Nassr,Ângelo,M,90,7.5,56,1,1,0.1825,0.176389,3,1,2,39,33,3,2,7,1,1,0,0,3,0,0,0,0,0,0,3,1,2,18,0,0,0,0,0,0,0,2026-09-02T00:10:25.192937+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al-Hazem,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:25.295040+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al-Hazem,Abdulaziz Al-Dwehe,M,98,6.5,34,0,0,,0.189191,0,0,1,21,17,0,0,0,0,1,0,6,8,1,4,2,1,0,1,1,0,2,8,3,0,0,0,0,1,0,2026-09-02T00:10:25.294946+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al Diriyah,Abdulaziz Al-Faraj,D,98,6.6,64,0,0,,0.0878118,0,0,1,39,30,5,3,1,0,4,1,3,7,0,0,2,1,1,0,7,0,1,19,0,0,0,0,0,0,0,2026-09-02T00:10:25.295074+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al Diriyah,Abdulelah Al-Malki,M,79,8.1,46,1,0,0.1451,0.00793939,1,1,0,35,29,8,5,0,0,1,0,4,3,0,0,3,3,1,0,6,0,1,8,1,0,0,0,0,0,0,2026-09-02T00:10:25.295181+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al Diriyah,Abdullah Zaid,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:25.295266+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al-Hazem,Abdurahman Al-Dakheel,D,98,6.9,57,0,0,,0.0167233,0,0,0,42,35,7,4,1,0,0,0,3,5,0,0,3,3,2,6,4,0,1,9,0,1,1,0,0,1,0,2026-09-02T00:10:25.294920+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al-Hazem,Aboubacar Bah,M,98,7.6,91,0,0,0.1623,0.130983,2,2,0,63,54,4,3,10,0,3,3,6,2,0,0,1,0,0,2,5,0,1,22,2,1,0,0,0,1,0,2026-09-02T00:10:25.294954+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al-Hazem,Aboubacar Diakite,F,19,6.5,6,0,0,0.0305,0.00109287,1,0,0,2,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2026-09-02T00:10:25.295009+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al-Hazem,Afimico Pululu,F,98,6.6,37,0,0,0.0341,0.21491,1,0,0,20,15,0,0,0,0,4,2,3,6,0,2,0,0,0,0,1,1,2,14,1,0,0,0,0,1,0,2026-09-02T00:10:25.294962+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al-Hazem,Ahmed Al-Nakhli,D,0,,1,0,0,,0.00012429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:25.295025+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al-Hazem,Ahmed Al-Shamrani,M,66,6.2,48,0,0,,0.103186,0,0,1,36,31,1,1,0,0,4,1,2,7,0,0,1,1,0,0,5,0,1,11,0,0,0,0,0,1,0,2026-09-02T00:10:25.294986+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al Diriyah,Amin Al-Bukhari,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:25.295234+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al-Hazem,Amine Ben Hmida,D,98,6.6,69,0,0,0.008,0.0634998,1,0,0,52,44,5,2,1,0,5,3,3,6,0,1,0,0,1,0,6,1,2,14,0,0,0,0,0,1,0,2026-09-02T00:10:25.294928+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al-Hazem,Ayman Al-Hujaili,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:25.295056+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al Diriyah,Berat Djimsiti,D,98,7.1,42,0,0,,0.00272622,0,0,0,34,32,3,2,0,0,0,0,3,2,3,1,0,0,5,0,2,0,0,3,0,1,0,0,0,0,0,2026-09-02T00:10:25.295083+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al-Hazem,Bonheur Mugisha,M,98,7.0,63,0,0,,0.0377401,0,0,0,57,52,11,9,0,0,0,0,2,6,0,1,2,1,2,0,6,0,0,5,0,4,0,0,0,1,0,2026-09-02T00:10:25.294937+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al Diriyah,Chancel Mbemba,D,98,7.9,51,0,0,,0.00274291,0,0,0,38,36,5,4,0,0,0,0,6,1,4,1,2,2,10,0,2,0,0,2,0,0,0,0,0,0,0,2026-09-02T00:10:25.295091+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al Diriyah,Clayton Diandy,M,98,7.6,41,0,0,0.1847,0.241987,1,0,1,19,15,1,1,1,0,5,5,12,2,1,0,4,3,1,0,6,0,0,10,2,1,0,0,0,0,0,2026-09-02T00:10:25.295143+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al-Hazem,Farhan Al-Azmi,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:25.295017+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al Diriyah,Gaëtan Laborde,F,90,6.2,25,0,0,0.391,0.00433774,4,2,0,15,12,0,0,0,0,1,0,2,3,1,2,0,0,2,0,1,0,0,6,1,0,0,0,0,0,0,2026-09-02T00:10:25.295163+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al Diriyah,Georges-Kévin N'Koudou,M,63,7.2,52,0,0,0.011,0.0836615,1,0,3,30,27,1,1,0,0,2,1,5,5,0,0,3,2,1,2,10,1,3,14,1,0,0,0,0,0,0,2026-09-02T00:10:25.295190+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al Diriyah,Hattan Bahebri,F,35,6.6,23,0,0,,0.00270043,0,0,0,12,8,0,0,1,0,1,0,3,2,0,0,2,0,2,1,2,0,0,6,1,1,1,0,0,0,0,2026-09-02T00:10:25.295198+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al Diriyah,Husain Al-Qahtani,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:25.295258+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al-Hazem,Ibrahim Zaied,G,98,7.3,36,0,0,,0.00053596,0,0,0,25,20,8,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,4,1,0,2026-09-02T00:10:25.294866+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al Diriyah,Idrissa Gana Gueye,M,98,7.3,70,0,0,,0.00723272,0,0,1,53,46,5,2,0,0,1,0,3,1,0,0,1,1,4,2,7,0,0,10,2,0,0,0,0,0,0,2026-09-02T00:10:25.295153+00:00
Arabia Saudita Pro League 2026/2027,Al-Hazem - Al Diriyah,2026-08-21T16:15:00+00:00,finished,2,0-1,Al Diriyah,Khalid Al-Asiri,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:10:25.295242+00:00
